tau,x,y,u,v,theta1
9.400000000000006961e-02,8.107239736445236433e-01,-5.638638257164231282e-01,-3.588004986415874065e+00,-5.253726331419848350e+00,3.330484217176639503e-04
9.500000000000007050e-02,8.071193771856326471e-01,-5.691059596211351934e-01,-3.621162392593872958e+00,-5.230506305934507161e+00,3.365914900110703652e-04
9.600000000000007139e-02,8.034817001633703937e-01,-5.743247681603678156e-01,-3.654165887239702926e+00,-5.207075777422026874e+00,3.401345583037549184e-04
9.700000000000007228e-02,7.998110971657064194e-01,-5.795200413634615799e-01,-3.687014118801959395e+00,-5.183435812097933137e+00,3.436776265957099661e-04
9.800000000000007316e-02,7.961077241281816486e-01,-5.846915703304024214e-01,-3.719705743699318834e+00,-5.159587485026875697e+00,3.472206948869279732e-04
9.900000000000007405e-02,7.923717383259083480e-01,-5.898391472406377956e-01,-3.752239426380335807e+00,-5.135531880055826726e+00,3.507637631774012960e-04
1.000000000000000749e-01,7.886032983655105744e-01,-5.949625653618253462e-01,-3.784613839382595213e+00,-5.111270089746852818e+00,3.543068314671223452e-04
1.010000000000000758e-01,7.848025641770058902e-01,-6.000616190585141840e-01,-3.816827663391214376e+00,-5.086803215309476656e+00,3.578498997560835312e-04
1.020000000000000767e-01,7.809696970056289045e-01,-6.051361038007582183e-01,-3.848879587296692772e+00,-5.062132366532630101e+00,3.613929680442772648e-04
1.030000000000000776e-01,7.771048594035970813e-01,-6.101858161726615437e-01,-3.880768308252104948e+00,-5.037258661716210284e+00,3.649360363316959564e-04
1.040000000000000785e-01,7.732082152218200388e-01,-6.152105538808548824e-01,-3.912492531729636625e+00,-5.012183227602239555e+00,3.684791046183319625e-04
1.050000000000000794e-01,7.692799296015522259e-01,-6.202101157629034134e-01,-3.944050971576459563e+00,-4.986907199305645300e+00,3.720221729041776936e-04
1.060000000000000803e-01,7.653201689659905327e-01,-6.251843017956445481e-01,-3.975442350069942954e+00,-4.961431720244657839e+00,3.755652411892255603e-04
1.070000000000000812e-01,7.613291010118165003e-01,-6.301329131034565378e-01,-4.006665397972197340e+00,-4.935757942070842397e+00,3.791083094734679733e-04
