tau,x,y,u,v,theta1
5.900000000000004546e-02,9.306001857449879289e-01,-3.627145187109988012e-01,-2.281768743968581425e+00,-5.862398725736683858e+00,1.875432798679292431e-05
6.000000000000004635e-02,9.282999959499538267e-01,-3.685696929864050730e-01,-2.318595601308438336e+00,-5.847911181204422881e+00,1.907219795266738689e-05
6.100000000000004724e-02,9.259630252757479196e-01,-3.744102638823793017e-01,-2.355330258822563749e+00,-5.833192064356397921e+00,1.939006791854168006e-05
6.200000000000004813e-02,9.235893666520406109e-01,-3.802360001205993822e-01,-2.391971257450753008e+00,-5.818241964720172632e+00,1.970793788441580044e-05
6.300000000000004208e-02,9.211791144656651387e-01,-3.860466710168874993e-01,-2.428517141937486912e+00,-5.803061481052698589e+00,2.002580785028974463e-05
6.400000000000004297e-02,9.187323645567833097e-01,-3.918420464904270872e-01,-2.464966460890767763e+00,-5.787651221315314842e+00,2.034367781616350926e-05
6.500000000000004385e-02,9.162492142149927243e-01,-3.976218970729545332e-01,-2.501317766840785328e+00,-5.772011802648362888e+00,2.066154778203709092e-05
6.600000000000004474e-02,9.137297621753754928e-01,-4.033859939179254006e-01,-2.537569616298408715e+00,-5.756143851345426832e+00,2.097941774791048963e-05
6.700000000000004563e-02,9.111741086144879986e-01,-4.091341088096546175e-01,-2.573720569813505499e+00,-5.740048002827194296e+00,2.129728771378369860e-05
6.800000000000004652e-02,9.085823551462931524e-01,-4.148660141724301864e-01,-2.609769192033081886e+00,-5.723724901614936300e+00,2.161515767965671784e-05
6.900000000000004741e-02,9.059546048180340261e-01,-4.205814830796005821e-01,-2.645714051759243457e+00,-5.707175201303618550e+00,2.193302764552954395e-05
7.000000000000004829e-02,9.032909621060500882e-01,-4.262802892626347262e-01,-2.681553722006973395e+00,-5.690399564534631693e+00,2.225089761140217355e-05
7.100000000000004918e-02,9.005915329115352641e-01,-4.319622071201546509e-01,-2.717286780061725082e+00,-5.673398662968151207e+00,2.256876757727460325e-05
7.200000000000005007e-02,8.978564245562389301e-01,-4.376270117269402404e-01,-2.752911807536828626e+00,-5.656173177255127804e+00,2.288663754314683305e-05
7.300000000000005096e-02,8.950857457781093984e-01,-4.432744788429059946e-01,-2.788427390430705533e+00,-5.638723797008901251e+00,2.320450750901885618e-05
7.400000000000005185e-02,8.922796067268801146e-01,-4.489043849220489268e-01,-2.823832119183893763e+00,-5.621051220776452695e+00,2.352237747489067262e-05
7.500000000000005274e-02,8.894381189595992332e-01,-4.545165071213677077e-01,-2.859124588735875161e+00,-5.603156156009283073e+00,2.384024744076227901e-05
7.600000000000005362e-02,8.865613954361024618e-01,-4.601106233097526088e-01,-2.894303398581706599e+00,-5.585039319033927363e+00,2.415811740663367194e-05
7.700000000000005451e-02,8.836495505144290608e-01,-4.656865120768454158e-01,-2.929367152828452614e+00,-5.566701435022107347e+00,2.447598737250484803e-05
7.800000000000005540e-02,8.807026999461818884e-01,-4.712439527418696983e-01,-2.964314460251415095e+00,-5.548143237960514007e+00,2.479385733837580728e-05
7.900000000000005629e-02,8.777209608718309353e-01,-4.767827253624304928e-01,-2.999143934350157803e+00,-5.529365470620234646e+00,2.511172730424654292e-05
8.000000000000005718e-02,8.747044518159612370e-01,-4.823026107432832332e-01,-3.033854193404324828e+00,-5.510368884525814082e+00,2.542959727011705494e-05
8.100000000000005806e-02,8.716532926824650529e-01,-4.878033904450715941e-01,-3.068443860529249889e+00,-5.491154239923961455e+00,2.574746723598733995e-05
8.200000000000005895e-02,8.685676047496783125e-01,-4.932848467930339154e-01,-3.102911563731354239e+00,-5.471722305751896442e+00,2.606533720185739457e-05
8.300000000000005984e-02,8.654475106654618832e-01,-4.987467628856775970e-01,-3.137255935963330078e+00,-5.452073859605341077e+00,2.638320716772721541e-05
8.400000000000006073e-02,8.622931344422279931e-01,-5.041889226034216298e-01,-3.171475615179107699e+00,-5.432209687706153645e+00,2.670107713359680247e-05
8.500000000000006162e-02,8.591046014519115870e-01,-5.096111106172063199e-01,-3.205569244388604133e+00,-5.412130584869615291e+00,2.701894709946614897e-05
8.600000000000006251e-02,8.558820384208867260e-01,-5.150131123970700386e-01,-3.239535471712250647e+00,-5.391837354471361365e+00,2.733681706533525491e-05
8.700000000000006339e-02,8.526255734248293638e-01,-5.203947142206932774e-01,-3.273372950435299078e+00,-5.371330808413962821e+00,2.765468703120411691e-05
8.800000000000006428e-02,8.493353358835251665e-01,-5.257557031819083404e-01,-3.307080339061898577e+00,-5.350611767093161220e+00,2.797255699707273157e-05
8.900000000000006517e-02,8.460114565556238198e-01,-5.310958671991757862e-01,-3.340656301368948089e+00,-5.329681059363756468e+00,2.829042696294109551e-05
9.000000000000006606e-02,8.426540675333392683e-01,-5.364149950240261200e-01,-3.374099506459717457e+00,-5.308539522505148156e+00,2.860829692880920535e-05
9.100000000000006695e-02,8.392633022370967755e-01,-5.417128762494670680e-01,-3.407408628817236718e+00,-5.287188002186534952e+00,2.892616689467706107e-05
9.200000000000006783e-02,8.358392954101266925e-01,-5.469893013183557695e-01,-3.440582348357449138e+00,-5.265627352431773822e+00,2.924403686054465591e-05
9.300000000000006872e-02,8.323821831130047144e-01,-5.522440615317357748e-01,-3.473619350482130219e+00,-5.243858435583894639e+00,2.956190682641198986e-05
9.400000000000006961e-02,8.288921027181399559e-01,-5.574769490571385155e-01,-3.506518326131565111e+00,-5.221882122269280835e+00,2.987977679227905953e-05
9.500000000000007050e-02,8.253691929042100695e-01,-5.626877569368481380e-01,-3.539277971836986669e+00,-5.199699291361511655e+00,3.019764675814586155e-05
9.600000000000007139e-02,8.218135936505444050e-01,-5.678762790961310314e-01,-3.571896989772769260e+00,-5.177310829944870463e+00,3.051551672401239590e-05
9.700000000000007228e-02,8.182254462314545451e-01,-5.730423103514278305e-01,-3.604374087808376981e+00,-5.154717633277516420e+00,3.083338668987865920e-05
9.800000000000007316e-02,8.146048932105136586e-01,-5.781856464185086697e-01,-3.636707979560064530e+00,-5.131920604754330206e+00,3.115125665574464467e-05
9.900000000000007405e-02,8.109520784347836742e-01,-5.833060839205914672e-01,-3.668897384442328047e+00,-5.108920655869424010e+00,3.146912662161035232e-05
1.000000000000000749e-01,8.072671470289917162e-01,-5.884034203964220167e-01,-3.700941027719102827e+00,-5.085718706178329995e+00,3.178699658747577536e-05
1.010000000000000758e-01,8.035502453896549158e-01,-5.934774543083165543e-01,-3.732837640554709679e+00,-5.062315683259857479e+00,3.210486655334091380e-05
1.020000000000000767e-01,7.998015211791547063e-01,-5.985279850501658006e-01,-3.764585960064541936e+00,-5.038712522677627703e+00,3.242273651920576764e-05
1.030000000000000776e-01,7.960211233197606040e-01,-6.035548129554001440e-01,-3.796184729365496668e+00,-5.014910167941285302e+00,3.274060648507033010e-05
1.040000000000000785e-01,7.922092019876035840e-01,-6.085577393049166339e-01,-3.827632697626142999e+00,-4.990909570467390921e+00,3.305847645093460118e-05
1.050000000000000794e-01,7.883659086065994970e-01,-6.135365663349656717e-01,-3.858928620116630182e+00,-4.966711689539993202e+00,3.337634641679857410e-05
1.060000000000000803e-01,7.844913958423224143e-01,-6.184910972449989552e-01,-3.890071258258330555e+00,-4.942317492270884571e+00,3.369421638266224887e-05
1.070000000000000812e-01,7.805858175958290124e-01,-6.234211362054773442e-01,-3.921059379673213829e+00,-4.917727953559540843e+00,3.401208634852562548e-05
1.080000000000000820e-01,7.766493289974329972e-01,-6.283264883656379807e-01,-3.951891758232956686e+00,-4.892944056052750845e+00,3.432995631438869716e-05
1.090000000000000829e-01,7.726820864004313449e-01,-6.332069598612216632e-01,-3.982567174107778385e+00,-4.867966790103928965e+00,3.464782628025146391e-05
1.100000000000000838e-01,7.686842473747812488e-01,-6.380623578221588099e-01,-4.013084413815005469e+00,-4.842797153732123050e+00,3.496569624611391895e-05
1.110000000000000847e-01,7.646559707007288820e-01,-6.428924903802144541e-01,-4.043442270267361138e+00,-4.817436152580713227e+00,3.528356621197606229e-05
1.120000000000000856e-01,7.605974163623900886e-01,-6.476971666765919400e-01,-4.073639542820979287e+00,-4.791884799875806067e+00,3.560143617783788713e-05
1.130000000000000865e-01,7.565087455412827788e-01,-6.524761968694945402e-01,-4.103675037323137431e+00,-4.766144116384323226e+00,3.591930614369939350e-05
1.140000000000000874e-01,7.523901206098122518e-01,-6.572293921416454410e-01,-4.133547566159712083e+00,-4.740215130371788099e+00,3.623717610956058138e-05
1.150000000000000883e-01,7.482417051247092221e-01,-6.619565647077647608e-01,-4.163255948302350795e+00,-4.714098877559816714e+00,3.655504607542144399e-05
1.160000000000000892e-01,7.440636638204199960e-01,-6.666575278220044920e-01,-4.192799009355359985e+00,-4.687796401083306641e+00,3.687291604128198135e-05
1.170000000000000900e-01,7.398561626024510174e-01,-6.713320957853402549e-01,-4.222175581602305883e+00,-4.661308751447331034e+00,3.719078600714218667e-05
1.180000000000000909e-01,7.356193685406661187e-01,-6.759800839529198635e-01,-4.251384504052326818e+00,-4.634636986483742227e+00,3.750865597300205996e-05
1.190000000000000918e-01,7.313534498625381408e-01,-6.806013087413679274e-01,-4.280424622486159514e+00,-4.607782171307479580e+00,3.782652593886159443e-05
1.200000000000000927e-01,7.270585759463541464e-01,-6.851955876360474873e-01,-4.309294789501869616e+00,-4.580745378272588653e+00,3.814439590472079686e-05
1.210000000000000936e-01,7.227349173143756689e-01,-6.897627391982766865e-01,-4.337993864560290014e+00,-4.553527686927954399e+00,3.846226587057965371e-05
1.220000000000000945e-01,7.183826456259532200e-01,-6.943025830725012559e-01,-4.366520714030162509e+00,-4.526130183972746579e+00,3.878013583643816496e-05
1.230000000000000954e-01,7.140019336705957231e-01,-6.988149399934227013e-01,-4.394874211232987271e+00,-4.498553963211584517e+00,3.909800580229633063e-05
1.240000000000000963e-01,7.095929553609958695e-01,-7.032996317930811925e-01,-4.423053236487565876e+00,-4.470800125509417633e+00,3.941587576815415070e-05
1.250000000000000833e-01,7.051558857260104007e-01,-7.077564814078928235e-01,-4.451056677154249464e+00,-4.442869778746127096e+00,3.973374573401161841e-05
1.260000000000000842e-01,7.006909009035964253e-01,-7.121853128856423520e-01,-4.478883427678882256e+00,-4.414764037770853022e+00,4.005161569986872698e-05
1.270000000000000850e-01,6.961981781337045483e-01,-7.165859513924288660e-01,-4.506532389636440428e+00,-4.386484024356041900e+00,4.036948566572547641e-05
1.280000000000000859e-01,6.916778957511275916e-01,-7.209582232195664853e-01,-4.534002471774368104e+00,-4.358030867151226673e+00,4.068735563158186669e-05
1.290000000000000868e-01,6.871302331783066819e-01,-7.253019557904379910e-01,-4.561292590055599838e+00,-4.329405701636530601e+00,4.100522559743789106e-05
1.300000000000000877e-01,6.825553709180947060e-01,-7.296169776673021579e-01,-4.588401667701280218e+00,-4.300609670075905555e+00,4.132309556329354951e-05
1.310000000000000886e-01,6.779534905464763561e-01,-7.339031185580540129e-01,-4.615328635233168164e+00,-4.271643921470102079e+00,4.164096552914884204e-05
1.320000000000000895e-01,6.733247747052468757e-01,-7.381602093229379102e-01,-4.642072430515730375e+00,-4.242509611509378331e+00,4.195883549500376187e-05
1.330000000000000904e-01,6.686694070946482826e-01,-7.423880819812136433e-01,-4.668631998797921234e+00,-4.213207902525942572e+00,4.227670546085830224e-05
1.340000000000000913e-01,6.639875724659639600e-01,-7.465865697177741511e-01,-4.695006292754644761e+00,-4.183739963446137189e+00,4.259457542671246991e-05
1.350000000000000921e-01,6.592794566140723900e-01,-7.507555068897157069e-01,-4.721194272527900360e+00,-4.154106969742366040e+00,4.291244539256625133e-05
1.360000000000000930e-01,6.545452463699593659e-01,-7.548947290328600346e-01,-4.747194905767608830e+00,-4.124310103384766002e+00,4.323031535841965328e-05
1.370000000000000939e-01,6.497851295931900140e-01,-7.590040728682274640e-01,-4.773007167672119522e+00,-4.094350552792622722e+00,4.354818532427266899e-05
1.380000000000000948e-01,6.449992951643401806e-01,-7.630833763084620136e-01,-4.798630041028393300e+00,-4.064229512785539455e+00,4.386605529012529167e-05
1.390000000000000957e-01,6.401879329773876304e-01,-7.671324784642069572e-01,-4.824062516251862220e+00,-4.033948184534351888e+00,4.418392525597752133e-05
1.400000000000000966e-01,6.353512339320640523e-01,-7.711512196504314298e-01,-4.849303591425964122e+00,-4.003507775511800482e+00,4.450179522182935797e-05
1.410000000000000975e-01,6.304893899261675427e-01,-7.751394413927076288e-01,-4.874352272341351267e+00,-3.972909499442955905e+00,4.481966518768079480e-05
1.420000000000000984e-01,6.256025938478354531e-01,-7.790969864334382766e-01,-4.899207572534769461e+00,-3.942154576255403331e+00,4.513753515353183184e-05
1.430000000000000993e-01,6.206910395677793790e-01,-7.830236987380340130e-01,-4.923868513327607666e+00,-3.911244232029186474e+00,4.545540511938246908e-05
1.440000000000001001e-01,6.157549219314811806e-01,-7.869194235010409377e-01,-4.948334123864117196e+00,-3.880179698946514488e+00,4.577327508523269974e-05
1.450000000000001010e-01,6.107944367513514772e-01,-7.907840071522174163e-01,-4.972603441149297865e+00,-3.848962215241232609e+00,4.609114505108251705e-05
1.460000000000001019e-01,6.058097807988496175e-01,-7.946172973625601488e-01,-4.996675510086449279e+00,-3.817593025148060093e+00,4.640901501693192100e-05
1.470000000000001028e-01,6.008011517965670123e-01,-7.984191430502798337e-01,-5.020549383514388175e+00,-3.786073378851598115e+00,4.672688498278091161e-05
1.480000000000001037e-01,5.957687484102731634e-01,-8.021893943867254295e-01,-5.044224122244328257e+00,-3.754404532435108521e+00,4.704475494862948886e-05
1.490000000000001046e-01,5.907127702409249448e-01,-8.059279028022570124e-01,-5.067698795096421627e+00,-3.722587747829065208e+00,4.736262491447763921e-05
1.500000000000001055e-01,5.856334178166394677e-01,-8.096345209920672303e-01,-5.090972478935960943e+00,-3.690624292759485225e+00,4.768049488032536943e-05
1.510000000000001064e-01,5.805308925846310864e-01,-8.133091029219510215e-01,-5.114044258709240509e+00,-3.658515440696034293e+00,4.799836484617267274e-05
1.520000000000001072e-01,5.754053969031124316e-01,-8.169515038340228186e-01,-5.136913227479074529e+00,-3.626262470799916038e+00,4.831623481201954915e-05
1.530000000000001081e-01,5.702571340331605843e-01,-8.205615802523825719e-01,-5.159578486459973412e+00,-3.593866667871543630e+00,4.863410477786599188e-05
1.540000000000001090e-01,5.650863081305474989e-01,-8.241391899887281491e-01,-5.182039145052973694e+00,-3.561329322297996480e+00,4.895197474371200093e-05
1.550000000000001099e-01,5.598931242375365658e-01,-8.276841921479158870e-01,-5.204294320880123337e+00,-3.528651730000265108e+00,4.926984470955756952e-05
1.560000000000001108e-01,5.546777882746444233e-01,-8.311964471334680749e-01,-5.226343139818618866e+00,-3.495835192380286838e+00,4.958771467540269766e-05
1.570000000000001117e-01,5.494405070323686857e-01,-8.346758166530272582e-01,-5.248184736034593456e+00,-3.462881016267774115e+00,4.990558464124738534e-05
1.580000000000001126e-01,5.441814881628825873e-01,-8.381221637237572519e-01,-5.269818252016555071e+00,-3.429790513866836754e+00,5.022345460709162578e-05
1.590000000000001135e-01,5.389009401716958747e-01,-8.415353526776909732e-01,-5.291242838608478216e+00,-3.396565002702403024e+00,5.054132457293541899e-05
1.600000000000001144e-01,5.335990724092828374e-01,-8.449152491670242071e-01,-5.312457655042534199e+00,-3.363205805566439999e+00,5.085919453877875819e-05
1.610000000000001152e-01,5.282760950626780305e-01,-8.482617201693558595e-01,-5.333461868971478559e+00,-3.329714250463976732e+00,5.117706450462164338e-05
1.620000000000001161e-01,5.229322191470395786e-01,-8.515746339928735864e-01,-5.354254656500676113e+00,-3.296091670558930264e+00,5.149493447046406779e-05
1.630000000000001170e-01,5.175676564971807281e-01,-8.548538602814860221e-01,-5.374835202219774288e+00,-3.262339404119741548e+00,5.181280443630603141e-05
1.640000000000001179e-01,5.121826197590698682e-01,-8.580992700198997181e-01,-5.395202699234020294e+00,-3.228458794464818205e+00,5.213067440214753424e-05
1.650000000000001188e-01,5.067773223812994665e-01,-8.613107355386416808e-01,-5.415356349195216801e+00,-3.194451189907791200e+00,5.244854436798856951e-05
1.660000000000001197e-01,5.013519786065240291e-01,-8.644881305190275089e-01,-5.435295362332323243e+00,-3.160317943702584120e+00,5.276641433382913722e-05
1.670000000000001206e-01,4.959068034628681398e-01,-8.676313299980736859e-01,-5.455018957481692965e+00,-3.126060413988301256e+00,5.308428429966923059e-05
1.680000000000001215e-01,4.904420127553036357e-01,-8.707402103733553611e-01,-5.474526362116953315e+00,-3.091679963733933612e+00,5.340215426550884962e-05
1.690000000000001223e-01,4.849578230569979165e-01,-8.738146494078087301e-01,-5.493816812378520709e+00,-3.057177960682885942e+00,5.372002423134799432e-05
1.700000000000001232e-01,4.794544517006323336e-01,-8.768545262344772384e-01,-5.512889553102755080e+00,-3.022555777297329715e+00,5.403789419718665790e-05
