tau,x,y,u,v,theta1
1.710000000000001241e-01,4.741095807005314966e-01,-8.798179900463902747e-01,-5.531218206121836900e+00,-2.988160330631369987e+00,9.747448078806689284e-05
1.720000000000001250e-01,4.685690244639683644e-01,-8.827887341935407584e-01,-5.549857687641350346e+00,-2.953308499657280706e+00,9.804450699134469754e-05
1.730000000000001259e-01,4.630099386055692157e-01,-8.857245683485467369e-01,-5.568277328925873348e+00,-2.918340577592418050e+00,9.861453319461968331e-05
1.740000000000001268e-01,4.574325433267072416e-01,-8.886253771148182601e-01,-5.586476409167162593e+00,-2.883257954184389238e+00,9.918455939789183661e-05
1.750000000000001277e-01,4.518370595451545735e-01,-8.914910464877412455e-01,-5.604454216380331033e+00,-2.848062023627886408e+00,9.975458560116113032e-05
1.760000000000001286e-01,4.462237088862451850e-01,-8.943214638590963883e-01,-5.622210047430918678e+00,-2.812754184508194921e+00,1.003246118044275644e-04
1.770000000000001295e-01,4.405927136740112049e-01,-8.971165180214213386e-01,-5.639743208061597457e+00,-2.777335839744544010e+00,1.008946380076911119e-04
1.780000000000001303e-01,4.349442969222925282e-01,-8.998760991723162572e-01,-5.657053012918507484e+00,-2.741808396533298886e+00,1.014646642109517591e-04
1.790000000000001312e-01,4.292786823258202822e-01,-9.026000989186924173e-01,-5.674138785577225619e+00,-2.706173266290996082e+00,1.020346904142094925e-04
1.800000000000001321e-01,4.235960942512746463e-01,-9.052884102809640732e-01,-5.690999858568360104e+00,-2.670431864597228699e+00,1.026047166174642850e-04
1.810000000000001330e-01,4.178967577283171919e-01,-9.079409276971827092e-01,-5.707635573402778384e+00,-2.634585611137379768e+00,1.031747428207161231e-04
1.820000000000001339e-01,4.121808984405981313e-01,-9.105575470271142224e-01,-5.724045280596459229e+00,-2.598635929645209508e+00,1.037447690239649931e-04
1.830000000000001348e-01,4.064487427167388089e-01,-9.131381655562583743e-01,-5.740228339694976256e+00,-2.562584247845294261e+00,1.043147952272108816e-04
1.840000000000001357e-01,4.007005175212902670e-01,-9.156826819998108435e-01,-5.756184119297605761e+00,-2.526431997395326867e+00,1.048848214304537750e-04
