tau,x,y,u,v,theta1
1.160000000000000892e-01,7.323278322689478204e-01,-6.706717954302028328e-01,-4.243722682079923203e+00,-4.692924665675266560e+00,6.598736664790128773e-04
1.170000000000000900e-01,7.280693765782179083e-01,-6.753511698116909656e-01,-4.273159494072801934e+00,-4.665793204043826137e+00,6.655622324913655369e-04
1.180000000000000909e-01,7.237815718862273817e-01,-6.800033202453490411e-01,-4.302420490409033960e+00,-4.638476964218257947e+00,6.712507985017100373e-04
1.190000000000000918e-01,7.194645945898597850e-01,-6.846280625368185158e-01,-4.331504509988151064e+00,-4.610977115091566603e+00,6.769393645100291396e-04
1.200000000000000927e-01,7.151186222430313544e-01,-6.892252136642891269e-01,-4.360410399852783669e+00,-4.583294832856939394e+00,6.826279305163058218e-04
1.210000000000000936e-01,7.107438335485252168e-01,-6.937945917857681888e-01,-4.389137015234425121e+00,-4.555431300946429118e+00,6.883164965205228452e-04
1.220000000000000945e-01,7.063404083497796249e-01,-6.983360162462890486e-01,-4.417683219598681710e+00,-4.527387709969350915e+00,6.940050625226630793e-04
1.230000000000000954e-01,7.019085276226314507e-01,-7.028493075850570371e-01,-4.446047884690004892e+00,-4.499165257650405536e+00,6.996936285227092853e-04
1.240000000000000963e-01,6.974483734670152701e-01,-7.073342875425341347e-01,-4.474229890575898594e+00,-4.470765148767529062e+00,7.053821945206443329e-04
1.250000000000000833e-01,6.929601290986183715e-01,-7.117907790674607993e-01,-4.502228125690608707e+00,-4.442188595089475278e+00,7.110707605164510916e-04
1.260000000000000842e-01,6.884439788404925764e-01,-7.162186063238156208e-01,-4.530041486878288559e+00,-4.413436815313139583e+00,7.167593265101123226e-04
1.270000000000000850e-01,6.839001081146226513e-01,-7.206175946977118052e-01,-4.557668879435643028e+00,-4.384511035000622670e+00,7.224478925016110040e-04
1.280000000000000859e-01,6.793287034334528629e-01,-7.249875708042311517e-01,-4.585109217154039740e+00,-4.355412486516045512e+00,7.281364584909297884e-04
1.290000000000000868e-01,6.747299523913714570e-01,-7.293283624941939713e-01,-4.612361422361100693e+00,-4.326142408962115660e+00,7.338250244780516541e-04
1.300000000000000877e-01,6.701040436561537250e-01,-7.336397988608661658e-01,-4.639424425961762743e+00,-4.296702048116451067e+00,7.395135904629593620e-04
1.310000000000000886e-01,6.654511669603645485e-01,-7.379217102466020251e-01,-4.666297167478806074e+00,-4.267092656367672099e+00,7.452021564456357819e-04
1.320000000000000895e-01,6.607715130927203084e-01,-7.421739282494234091e-01,-4.692978595092856864e+00,-4.237315492651256399e+00,7.508907224260637833e-04
1.330000000000000904e-01,6.560652738894114933e-01,-7.463962857295340925e-01,-4.719467665681857937e+00,-4.207371822385169935e+00,7.565792884042261274e-04
1.340000000000000913e-01,6.513326422253856718e-01,-7.505886168157701599e-01,-4.745763344860002064e+00,-4.177262917405277776e+00,7.622678543801056838e-04
1.350000000000000921e-01,6.465738120055920524e-01,-7.547507569119855653e-01,-4.771864607016136794e+00,-4.146990055900533712e+00,7.679564203536853222e-04
1.360000000000000930e-01,6.417889781561878504e-01,-7.588825427033727422e-01,-4.797770435351634610e+00,-4.116554522347963818e+00,7.736449863249478037e-04
1.370000000000000939e-01,6.369783366157072413e-01,-7.629838121627179337e-01,-4.823479821917723953e+00,-4.085957607447440409e+00,7.793335522938761063e-04
1.380000000000000948e-01,6.321420843261926770e-01,-7.670544045565913516e-01,-4.848991767652288232e+00,-4.055200608056255263e+00,7.850221182604528829e-04
1.390000000000000957e-01,6.272804192242903421e-01,-7.710941604514720549e-01,-4.874305282416128371e+00,-4.024284827123494779e+00,7.907106842246611113e-04
1.400000000000000966e-01,6.223935402323093058e-01,-7.751029217198066590e-01,-4.899419385028683571e+00,-3.993211573624226851e+00,7.963992501864835529e-04
1.410000000000000975e-01,6.174816472492451469e-01,-7.790805315460022085e-01,-4.924333103303219161e+00,-3.961982162493498993e+00,8.020878161459030773e-04
1.420000000000000984e-01,6.125449411417688284e-01,-7.830268344323532137e-01,-4.949045474081471774e+00,-3.930597914560155282e+00,8.077763821029025539e-04
1.430000000000000993e-01,6.075836237351810443e-01,-7.869416762049024072e-01,-4.973555543267760726e+00,-3.899060156480476991e+00,8.134649480574647441e-04
1.440000000000001001e-01,6.025978978043329271e-01,-7.908249040192347756e-01,-4.997862365862553169e+00,-3.867370220671651371e+00,8.191535140095725174e-04
1.450000000000001010e-01,5.975879670645133368e-01,-7.946763663662050892e-01,-5.021965005995493669e+00,-3.835529445245074331e+00,8.248420799592086350e-04
1.460000000000001019e-01,5.925540361623032881e-01,-7.984959130775988179e-01,-5.045862536957891997e+00,-3.803539173939491480e+00,8.305306459063560749e-04
1.470000000000001028e-01,5.874963106663981804e-01,-8.022833953317259903e-01,-5.069554041234671793e+00,-3.771400756053981507e+00,8.362192118509975984e-04
1.480000000000001037e-01,5.824149970583988312e-01,-8.060386656589477727e-01,-5.093038610535777444e+00,-3.739115546380789024e+00,8.419077777931159665e-04
1.490000000000001046e-01,5.773103027235705342e-01,-8.097615779471362130e-01,-5.116315345827036509e+00,-3.706684905138009967e+00,8.475963437326941574e-04
1.500000000000001055e-01,5.721824359415722538e-01,-8.134519874470662604e-01,-5.139383357360487459e+00,-3.674110197902136221e+00,8.532849096697149322e-04
1.510000000000001064e-01,5.670316058771552870e-01,-8.171097507777403957e-01,-5.162241764704161184e+00,-3.641392795540460359e+00,8.589734756041611605e-04
1.520000000000001072e-01,5.618580225708327269e-01,-8.207347259316455368e-01,-5.184889696771320722e+00,-3.608534074143352477e+00,8.646620415360156036e-04
1.530000000000001081e-01,5.566618969295199504e-01,-8.243267722799423325e-01,-5.207326291849164512e+00,-3.575535414956406033e+00,8.703506074652612393e-04
1.540000000000001090e-01,5.514434407171461272e-01,-8.278857505775862879e-01,-5.229550697626981659e+00,-3.542398204312463772e+00,8.760391733918807206e-04
1.550000000000001099e-01,5.462028665452388632e-01,-8.314115229683809449e-01,-5.251562071223771611e+00,-3.509123833563525086e+00,8.817277393158570254e-04
1.560000000000001108e-01,5.409403878634804208e-01,-8.349039529899630052e-01,-5.273359579215317616e+00,-3.475713699012541014e+00,8.874163052371729149e-04
1.570000000000001117e-01,5.356562189502378502e-01,-8.383629055787191753e-01,-5.294942397660724609e+00,-3.442169201845101334e+00,8.931048711558112587e-04
1.580000000000001126e-01,5.303505749030665850e-01,-8.417882470746346213e-01,-5.316309712128410858e+00,-3.408491748061019067e+00,8.987934370717549264e-04
1.590000000000001135e-01,5.250236716291883932e-01,-8.451798452260728123e-01,-5.337460717721562276e+00,-3.374682748405816834e+00,9.044820029849866792e-04
1.600000000000001144e-01,5.196757258359440135e-01,-8.485375691944870846e-01,-5.358394619103047596e+00,-3.340743618302119078e+00,9.101705688954893868e-04
1.610000000000001152e-01,5.143069550212213681e-01,-8.518612895590633727e-01,-5.379110630519789993e+00,-3.306675777780956338e+00,9.158591348032459186e-04
1.620000000000001161e-01,5.089175774638593497e-01,-8.551508783212939946e-01,-5.399607975826602235e+00,-3.272480651412985608e+00,9.215477007082390360e-04
1.630000000000001170e-01,5.035078122140284052e-01,-8.584062089094831594e-01,-5.419885888509482719e+00,-3.238159668239631639e+00,9.272362666104516085e-04
1.640000000000001179e-01,4.980778790835880265e-01,-8.616271561831831960e-01,-5.439943611708371485e+00,-3.203714261704152744e+00,9.329248325098665057e-04
1.650000000000001188e-01,4.926279986364213714e-01,-8.648135964375618379e-01,-5.459780398239372445e+00,-3.169145869582638664e+00,9.386133984064665972e-04
1.660000000000001197e-01,4.871583921787484006e-01,-8.679654074077005621e-01,-5.479395510616432041e+00,-3.134455933914941816e+00,9.443019643002346442e-04
1.670000000000001206e-01,4.816692817494173662e-01,-8.710824682728236512e-01,-5.498788221072486770e+00,-3.099645900935549481e+00,9.499905301911535163e-04
1.680000000000001215e-01,4.761608901101754832e-01,-8.741646596604586428e-01,-5.517957811580073368e+00,-3.064717221004399139e+00,9.556790960792059747e-04
1.690000000000001223e-01,4.706334407359192284e-01,-8.772118636505266132e-01,-5.536903573871401640e+00,-3.029671348537643194e+00,9.613676619643749975e-04
1.700000000000001232e-01,4.650871578049248778e-01,-8.802239637793641824e-01,-5.555624809457897939e+00,-2.994509741938367053e+00,9.670562278466433457e-04
1.710000000000001241e-01,4.595222661890597249e-01,-8.832008450436755753e-01,-5.574120829649209519e+00,-2.959233863527265473e+00,9.727447937259937807e-04
1.720000000000001250e-01,4.539389914439745932e-01,-8.861423939044156262e-01,-5.592390955571681310e+00,-2.923845179473281153e+00,9.784333596024091719e-04
1.730000000000001259e-01,4.483375597992781403e-01,-8.890484982906033951e-01,-5.610434518186296238e+00,-2.888345159724210021e+00,9.841219254758724975e-04
1.740000000000001268e-01,4.427181981486933982e-01,-8.919190476030661729e-01,-5.628250858306089732e+00,-2.852735277937280323e+00,9.898104913463664101e-04
1.750000000000001277e-01,4.370811340401972722e-01,-8.947539327181142088e-01,-5.645839326613029563e+00,-2.817017011409705063e+00,9.954990572138737795e-04
1.760000000000001286e-01,4.314265956661434420e-01,-8.975530459911461589e-01,-5.663199283674373419e+00,-2.781191841009215793e+00,1.001187623078377475e-03
1.770000000000001295e-01,4.257548118533691084e-01,-9.003162812601845921e-01,-5.680330099958490919e+00,-2.745261251104583522e+00,1.006876188939860367e-03
1.780000000000001303e-01,4.200660120532860309e-01,-9.030435338493424391e-01,-5.697231155850166040e+00,-2.709226729496125419e+00,1.012564754798305324e-03
1.790000000000001312e-01,4.143604263319569103e-01,-9.057347005722198308e-01,-5.713901841665371961e+00,-2.673089767346208845e+00,1.018253320653695216e-03
1.800000000000001321e-01,4.086382853601568388e-01,-9.083896797352312147e-01,-5.730341557665520114e+00,-2.636851859109751395e+00,1.023941886506012696e-03
1.810000000000001330e-01,4.028998204034210939e-01,-9.110083711408634155e-01,-5.746549714071187864e+00,-2.600514502464723599e+00,1.029630452355240634e-03
1.820000000000001339e-01,3.971452633120792219e-01,-9.135906760908637514e-01,-5.762525731075326618e+00,-2.564079198242660507e+00,1.035319018201361898e-03
1.830000000000001348e-01,3.913748465112763530e-01,-9.161364973893588726e-01,-5.778269038855945894e+00,-2.527547450359181269e+00,1.041007584044359360e-03
1.840000000000001357e-01,3.855888029909819714e-01,-9.186457393459040999e-01,-5.793779077588282256e+00,-2.490920765744526477e+00,1.046696149884215887e-03
